Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
67346,67.346,0.0069,-0.0001,0.0107,0.0001,0.0023,0.0057
67347,67.347,-0.0009,0.0005,0.0072,-0.0009,0.003,0.0045
67348,67.348,-0.0124,-0.0012,0.0056,0.0015,-0.0047,0.0076
67349,67.349,-0.02,0.0024,0.0016,-0.0027,-0.015,0.0045
67350,67.35,-0.0131,0.0027,0.0022,-0.0009,-0.0109,0.0035
67351,67.351,-0.0042,-0.0037,0.0045,0.0032,-0.0096,0.0043
67352,67.352,0.0061,0.0009,0.0066,0.0027,-0.0063,0.0005
67353,67.353,0.0158,-0.005,0.001,-0.0002,-0.0051,-0.0003
67354,67.354,0.0147,-0.0013,-0.0014,-0.0014,-0.0042,-0.0009
67355,67.355,-0.0024,0.0065,-0.0035,0.0023,-0.0135,-0.0027
67356,67.356,-0.0196,0.0118,-0.0053,0.0035,-0.0146,0.0008
67357,67.357,-0.0174,0.0015,-0.0082,0.0007,-0.009,0.001
67358,67.358,-0.0113,-0.0026,-0.0133,0.0018,-0.0037,-0.0012
67359,67.359,-0.002,-0.0014,-0.0124,-0.0014,0.0049,-0.0003
67360,67.36,-0.0003,-0.0092,-0.0139,0.0007,0.0017,-0.0036
67361,67.361,0.0074,-0.0062,-0.0154,-0.0011,0.0091,-0.0065
67362,67.362,0.0061,-0.0035,-0.0187,-0.002,0.01,-0.0008
67363,67.363,0.005,0.0007,-0.0188,0.0031,0.0093,0.0034
67364,67.364,-0.0005,-0.0045,-0.0121,0.0052,0.0056,0.0012
67365,67.365,0.0026,0.0033,-0.0091,0.0083,0.0107,-0.0009
67366,67.366,0.0035,0.0002,-0.0131,0.0066,0.0038,-0.0051
67367,67.367,0.001,0.0029,-0.0121,-0.0011,-0.0007,-0.0045
67368,67.368,0.0018,0.0021,-0.0069,-0.0067,-0.0014,0.0022
67369,67.369,0.0012,-0.0002,-0.0083,0.0028,-0.0082,0.0031
67370,67.37,0.0007,-0.0008,-0.0063,0.004,-0.0054,0.004
67371,67.371,0.0084,-0.0014,-0.0055,0.003,0.0006,0.0048
67372,67.372,0.0137,-0.0054,-0.0102,0.002,0.0044,0.007
67373,67.373,0.0111,-0.0007,-0.0063,0.0066,0.0025,0.0001
67374,67.374,0.0137,-0.0038,-0.0055,0.0041,0.0042,0.0011
67375,67.375,0.0174,-0.0055,-0.0057,-0.0012,0.0096,0.0038
67376,67.376,0.0136,-0.0019,-0.0023,0.0012,0.014,0
67377,67.377,0.0072,0.0038,-0.0056,0.0019,0.0105,0.0039
67378,67.378,0.0131,0.0045,0.0008,-0.0024,0.01,-0.0008
67379,67.379,0.0016,0.0051,-0.0084,0.0041,0.0012,-0.0001
67380,67.38,-0.017,0.0134,-0.0044,-0.0002,-0.0177,0.0006
67381,67.381,-0.0394,0.0056,-0.001,0.0005,-0.0314,0.0003
67382,67.382,-0.0365,-0.0017,0.0023,-0.0016,-0.0241,-0.0038
67383,67.383,-0.0338,0.0048,-0.006,-0.0021,-0.022,-0.0078
67384,67.384,-0.0266,-0.003,-0.0068,0.0008,-0.0119,-0.0154
67385,67.385,-0.0019,-0.0083,-0.0056,-0.0017,-0.0026,-0.0097
67386,67.386,0.0145,-0.011,-0.0046,0.0013,0.0057,-0.0086
67387,67.387,0.0173,-0.0085,-0.0037,-0.0035,0.0072,-0.0076
67388,67.388,0.02,-0.0048,-0.0014,-0.0018,0.0112,-0.0117
67389,67.389,0.0272,-0.0097,-0.0048,-0.0002,0.0099,-0.0016
67390,67.39,0.0025,-0.0054,0.0047,-0.007,-0.0005,0.0166
67391,67.391,-0.0206,0.0034,0.0088,-0.0116,-0.0132,0.0143
67392,67.392,-0.0235,0.0096,0.0077,-0.0108,-0.0251,0.0078
67393,67.393,-0.0209,0.0064,0.0045,-0.0115,-0.0328,0.0059
67394,67.394,-0.0186,0.0074,0.0098,-0.0067,-0.0316,0.0042
67395,67.395,-0.0075,0.0082,0.0034,-0.011,-0.0178,-0.0008
67396,67.396,-0.0055,0.0074,-0.0008,-0.0139,-0.0049,-0.0022
67397,67.397,-0.0037,0.0037,-0.0002,-0.0114,0.0001,0.0075
67398,67.398,-0.0021,0.0001,0.0005,-0.0072,0.0106,0.0039
67399,67.399,-0.0067,0.0031,0.0022,-0.0044,0.0118,0.0051
67400,67.4,-0.0054,0.0037,0.0039,-0.0123,0.0029,0.0124
67401,67.401,-0.0092,0.0052,0.0013,-0.0091,-0.005,0.0061
67402,67.402,-0.0102,-0.0009,0.0009,-0.0061,-0.0124,-0.005
67403,67.403,0.0056,-0.0035,-0.0047,-0.0054,-0.0004,-0.0125
67404,67.404,0.0122,-0.0028,-0.0041,0.004,0.008,-0.0111
67405,67.405,0.002,0.0007,-0.0006,0.0077,0.0094,0.0079
67406,67.406,0.0076,0.0002,0.0051,0.0066,0.0133,0.0161
67407,67.407,0.0059,-0.0026,0.0073,0.0055,0.0144,0.0089
67408,67.408,0.0044,-0.0031,0.0052,0.0027,0.0153,-0.0067
67409,67.409,-0.0053,0.0029,0.0046,0.0018,0.0079,-0.0087
67410,67.41,0.001,0.0021,0.0041,0.0024,0.0086,0.0044
67411,67.411,0.0088,0.0014,0.0075,0.0044,0.011,0.023
67412,67.412,0.0098,0.0008,0.0097,0.0038,0.0072,0.0157
67413,67.413,0.0071,-0.0035,0.0076,0.0054,0.005,-0.0046
67414,67.414,0.0113,-0.0052,0.0018,0.0069,0.0044,0.0035
67415,67.415,0.0119,0.0016,0.006,0.0007,0.0013,0.0107
67416,67.416,0.0083,0.0008,0.0007,0.0032,-0.0013,0.0218
67417,67.417,0.0052,-0.0001,-0.003,0.0053,-0.0045,0.0157
67418,67.418,0.0057,-0.0023,-0.0035,0.0088,-0.0042,-0.0123
67419,67.419,0.0031,0.0013,-0.0124,0.0118,-0.0033,-0.0402
67420,67.42,0.0053,-0.0018,-0.0113,0.0077,-0.003,-0.0438
67421,67.421,0.0041,0.0011,-0.0124,0.0124,-0.0048,-0.0208
67422,67.422,-0.0011,-0.0024,-0.0029,0.0081,-0.0056,-0.018
67423,67.423,0.0037,-0.0012,-0.0067,0.004,-0.0018,-0.0207
67424,67.424,0.0032,-0.0068,-0.0077,0.0024,-0.0001,-0.038
67425,67.425,0.0084,-0.0016,-0.0088,0.0046,0.0066,-0.0358
67426,67.426,0.0161,0.0005,-0.0024,0.0016,0.013,-0.0258
67427,67.427,0.0131,-0.0026,0.0002,0.0052,0.0155,-0.0202
67428,67.428,0.0046,-0.0009,-0.0021,0.0039,0.004,-0.0152
67429,67.429,0.0015,-0.0044,-0.0056,-0.0025,0.0023,-0.0014
67430,67.43,0.0045,0.0025,0.0027,-0.011,0.0068,0.0153
67431,67.431,0.0018,-0.0005,0.0037,-0.0078,0.0027,0.0219
67432,67.432,0.0026,0.0004,0.0007,-0.0048,0.0089,0.0157
67433,67.433,0.0005,-0.0022,0.0015,-0.0021,0.0121,0.0175
67434,67.434,-0.0059,0.0016,0.0074,0.0022,0.0049,0.0157
67435,67.435,-0.0118,0.0036,0.0111,0.0044,-0.0015,0.0141
67436,67.436,-0.0065,0.0005,0.0033,0.0037,-0.0007,0.0154
67437,67.437,0.0014,0,0.0044,0.0054,0.0016,0.0091
67438,67.438,0.0045,0.0015,0.0035,0.0025,-0.0004,0.0034
67439,67.439,-0.0038,-0.0035,-0.0007,0,-0.0008,0.0023
67440,67.44,0.0019,0.0014,-0,-0.003,-0.0096,-0.0023
67441,67.441,-0.001,0.0009,-0.0065,0.0018,-0.0083,-0.0032
67442,67.442,-0.0001,-0.0008,-0.0022,-0.0024,-0.005,-0.0027
67443,67.443,-0.0026,-0.0023,-0.0045,-0.0007,-0.0019,-0.0064
67444,67.444,-0.0018,0.0007,-0.0025,-0.0001,-0.001,-0.0049
67445,67.445,-0.0038,0.0027,-0.0056,-0.0012,-0.0018,-0.001
67446,67.446,-0.0068,-0.0015,-0.0039,0.0017,-0.0009,-0.0016
67447,67.447,-0.0119,0.0001,-0.0014,-0.0018,-0.0001,-0.003
67448,67.448,-0.0139,0.0027,0.0016,0.0034,-0.0042,-0.0001
67449,67.449,-0.0134,0.0023,0.0013,-0.0014,-0.0011,0.0035
67450,67.45,-0.0187,0.0026,0.0055,-0.0031,-0.0077,0.0032
67451,67.451,-0.0236,0.0045,0.0015,0.0046,-0.0067,0.0003
67452,67.452,-0.0153,0.0006,-0.0001,-0.0026,-0.0057,0.0038
67453,67.453,-0.0143,0.0031,0.003,-0.0017,-0.0003,0.005
67454,67.454,-0.0133,0.0053,0.0001,-0.0008,-0.0022,0.0078
67455,67.455,-0.0068,-0.0011,0.0052,0,0.0038,0.0136
67456,67.456,-0.0043,-0.002,0.0032,-0.0063,0.0032,0.0127
67457,67.457,-0.008,-0.0045,0.0049,0.0032,0.0069,0.0134
67458,67.458,-0.0073,-0.0039,0.0032,0.0022,0.014,0.0127
67459,67.459,0.0022,-0.0045,0.0058,-0.0055,0.0263,0.011
67460,67.46,0.0203,-0.0088,0.0046,0.0018,0.0214,0.007
67461,67.461,0.0227,0,0.0049,-0.0045,0.02,0.0127
67462,67.462,0.0293,0.0012,0.0014,-0.0002,0.016,0.015
67463,67.463,0.0395,0.0002,0.0017,-0.0007,0.0099,0.0185
67464,67.464,0.0264,0.0032,0.0082,-0.0027,-0.0004,0.0202
67465,67.465,0.0078,0.0041,0.0127,0.0016,-0.0128,0.0173
67466,67.466,-0.0046,0.0083,0.017,0.0022,-0.0246,0.0096
67467,67.467,-0.0068,0.003,0.0132,0.0038,-0.023,-0.0075
67468,67.468,0.0116,0.001,0.0039,0.0009,-0.0133,-0.0247
67469,67.469,0.0239,-0.0032,0.0002,0.003,-0.0095,-0.0314
67470,67.47,0.0351,-0.0037,-0.0054,0.002,-0.0016,-0.0212
67471,67.471,0.033,-0.0032,-0.0064,-0.0025,0.0037,-0.0119
67472,67.472,0.0125,-0.0054,-0.0167,-0.0041,0.0029,-0.0102
67473,67.473,-0.0067,0.001,-0.0071,-0.0036,-0.0029,-0.0026
67474,67.474,-0.0191,0.0056,-0.0134,0.0022,-0.0144,0.0015
67475,67.475,-0.0394,0.003,-0.0124,-0.0015,-0.016,-0.0048
67476,67.476,-0.0257,-0.0022,-0.0134,-0.0021,-0.0114,-0.0104
67477,67.477,-0.0337,-0.0049,-0.0126,-0.0014,-0.0052,-0.0163
67478,67.478,-0.0264,-0.0043,-0.0153,-0.0031,0.0045,-0.011
67479,67.479,-0.0152,-0.0012,-0.0111,-0.0035,0.0083,-0.0064
67480,67.48,-0.0132,-0.0053,-0.0026,0.0012,0.0093,-0.0038
67481,67.481,-0.0113,-0.0028,-0.0016,-0.0004,-0.0064,-0.0001
67482,67.482,-0.0096,0.0015,-0.0006,0.0001,-0.0086,0.0064
67483,67.483,-0.0021,0.0044,0.004,0.0006,-0.0066,0.0056
67484,67.484,-0.0035,0.0008,0.0014,0.001,0.0064,0.0049
67485,67.485,-0.0073,0.002,0.0021,-0.0038,0.008,0
67486,67.486,-0.0221,-0.0045,0.0028,-0.0043,-0.0059,0.0031
67487,67.487,-0.016,-0.0018,0.001,-0.0002,0.0071,0.0013
67488,67.488,-0.0216,-0.0009,0.0039,0.0013,-0.0014,0.007
67489,67.489,-0.0266,-0.0003,0.0034,-0.0029,-0.0091,0.0185
67490,67.49,-0.0127,0.0061,0.0103,-0.0058,0.0005,0.0438
67491,67.491,0.0042,0.012,0.0197,-0.0053,0.0016,0.0472
67492,67.492,0.002,0.0114,0.0234,-0.0095,-0.004,0.0374
67493,67.493,0.0205,0.0049,0.0178,-0.0043,-0.0031,0.0103
67494,67.494,0.0377,0.0074,0.0063,0.0021,-0.0135,0.0068
67495,67.495,0.0221,0.0052,0.0048,0.0029,-0.0232,-0.003
67496,67.496,0.0281,0.0003,-0.0048,0.0022,-0.0244,-0.0479
67497,67.497,0.0448,-0.0039,-0.0238,0.01,-0.0096,-0.1063
67498,67.498,0.0469,-0.0068,-0.0211,0.0172,-0.0117,-0.0672
67499,67.499,0.0367,0.001,-0.0087,0.0164,-0.0024,-0.0317
67500,67.5,0.0199,-0.0046,-0.0021,0.0035,-0.0008,-0.0124
67501,67.501,0.022,-0.0057,-0.0082,0.0016,0.0037,-0.0066
67502,67.502,0.0159,-0.0121,-0.0101,-0.0001,0.0076,-0.0119
67503,67.503,0.0028,-0.0062,-0.005,-0.0047,0.0088,-0.0071
67504,67.504,-0.0023,-0.0024,-0.0065,-0.0034,0.0077,-0.0027
67505,67.505,-0.01,-0.0004,0.0004,-0.0046,0.0023,0.0011
67506,67.506,-0.017,-0.0034,-0.0033,-0.0057,0.005,0.0047
67507,67.507,-0.0133,-0.0017,0.0023,-0.0067,0.0074,0.0078
67508,67.508,-0.0078,0.0018,0.0012,-0.0059,0.0095,-0.001
67509,67.509,-0.0049,-0.0003,-0.0015,-0.0102,0.01,-0.0092
67510,67.51,-0.0058,-0.0032,-0.0007,-0.005,0.013,0.0031
67511,67.511,-0.0051,-0.0006,0.003,-0.0099,0.0157,0.0142
67512,67.512,-0.0058,-0.003,0.0049,-0.003,0.0099,0.0122
67513,67.513,-0.0037,-0.0019,0.0006,-0.0003,0.0076,0.0102
67514,67.514,-0.002,0.0006,0.0034,0.0005,0.0082,0.0085
67515,67.515,-0.0025,0.0009,-0.0014,0.0011,0.0039,0.0038
67516,67.516,0.001,0.0033,0.0028,0.0004,-0.0014,0.005
67517,67.517,-0.006,-0.0009,0.0044,-0.0013,-0.0008,0.0086
67518,67.518,-0.0175,0.0033,0.0038,0.0062,-0.0103,0.0053
67519,67.519,-0.0099,0.0005,0.0026,-0.0011,-0.0034,-0.0001
67520,67.52,-0.0059,-0.0043,0.0005,0.0016,-0.0071,-0.001
67521,67.521,0.0003,-0.0026,0.0047,0.0058,0.0032,0.0117
67522,67.522,0.0035,0.0003,0.0099,0.0127,-0.0008,0.0172
67523,67.523,-0.0017,-0.0002,0.0133,0.0042,0.003,0.0221
67524,67.524,-0.0157,0.0068,0.015,0.001,-0.0094,0.0174
67525,67.525,-0.0423,0.0078,0.0085,-0,-0.0244,0.0159
67526,67.526,-0.0387,0.0069,-0.0011,-0.0065,-0.0141,0.0094
67527,67.527,-0.0221,0.0043,-0,-0.0057,-0.001,0.0103
67528,67.528,-0.0191,0.0065,-0.0011,-0.0004,-0.0025,0.0197
67529,67.529,0.0001,0,-0.0001,0.0002,0.0084,0.0082
67530,67.53,0.0126,0.0009,-0.0029,0.0044,0.0211,0.0036
67531,67.531,0.0283,-0.0076,-0.0004,0.0027,0.0297,0.0049
67532,67.532,0.0183,0.0001,-0.0041,0.0074,0.0252,-0.0038
67533,67.533,0.0016,0.0011,-0.0062,0.0079,0.0157,0.004
67534,67.534,-0.023,0.0057,0.0008,0.0073,0.012,0.0114
67535,67.535,-0.0197,0.0048,-0.0018,0.0058,0.0064,0.018
67536,67.536,-0.0168,0.007,0.0024,-0.0012,0.0034,0.0122
67537,67.537,-0.0304,0.005,0.0032,-0.0022,0.0043,0.0101
67538,67.538,-0.028,0.0045,-0.0032,-0.0014,-0.0051,0.0038
67539,67.539,-0.0213,-0.0008,0.0011,-0.0005,-0.0038,-0.002
67540,67.54,0.0013,-0.0028,-0.0104,-0.0012,-0.0069,-0.0134
67541,67.541,0.0164,-0.0011,-0.0188,-0.0005,-0.0057,-0.0387
67542,67.542,0.0356,-0.0006,-0.0173,-0.0022,-0.0065,-0.0639
67543,67.543,0.0481,-0.0001,-0.0186,0.0018,-0.0038,-0.054
67544,67.544,0.0638,-0.0031,-0.0123,0.0003,-0.0015,-0.0332
67545,67.545,0.0538,-0.0043,-0.0068,-0.0001,0.0021,-0.014
67546,67.546,0.0334,-0.0008,-0.0037,-0.0012,-0.0035,-0.0212
67547,67.547,0.0253,-0.002,-0.0029,-0.0022,-0.0013,-0.019
67548,67.548,0.0277,-0.0017,-0.002,0.003,0.0052,-0.0089
67549,67.549,0.0256,-0.0053,-0.0027,-0.0007,0.0079,0.0005
67550,67.55,0.0195,-0.0064,0.0066,0,0.0043,0.0057
67551,67.551,0.0177,-0.0103,0.0079,-0.003,-0.0005,0.0074
67552,67.552,0.0058,-0.0098,0.0001,-0.0001,0.0026,0.009
67553,67.553,0.0073,-0.0087,-0.0029,0.0014,0.0079,0.0104
67554,67.554,0.0141,-0.0083,0.0017,0.0011,0.0144,0.0096
67555,67.555,0.0178,-0.008,0.0026,0.0023,0.0154,0.0151
67556,67.556,0.0145,-0.0096,0.0096,-0.0002,0.0191,0.0162
67557,67.557,0.0175,-0.0133,0.0181,-0.0034,0.027,0.0155
67558,67.558,0.0219,-0.0072,0.0171,-0.0022,0.0301,0.0073
67559,67.559,0.009,-0.0013,0.0161,-0.0032,0.0161,-0.0003
67560,67.56,-0.019,0.004,0.0207,0.0007,-0.0104,0.0094
67561,67.561,-0.039,0.0061,0.0233,0.0023,-0.0213,0.0107
67562,67.562,-0.0572,0.0103,0.018,0.0045,-0.0245,0.0234
67563,67.563,-0.0605,0.0168,0.0145,0.0007,-0.0274,0.0253
67564,67.564,-0.0275,0.016,0.0088,0.0013,-0.0247,0.0239
67565,67.565,-0.0056,0.0045,0.0003,-0.0017,-0.0271,0.0227
67566,67.566,-0.0017,-0.0039,-0.0052,0.0031,-0.0205,0.0089
67567,67.567,-0.0126,-0.0024,-0.0062,-0.0011,-0.0307,-0.0002
67568,67.568,-0.0094,-0.0093,-0.0126,-0.0051,-0.0178,0.0084
67569,67.569,-0.0006,-0.003,-0.0135,-0.0015,-0.0026,0.0224
67570,67.57,-0.0087,0.0026,-0.005,-0.0012,-0.0292,0.0281
67571,67.571,-0.0411,0.0057,-0.0082,-0.0076,-0.0621,0.0366
67572,67.572,-0.0455,0.0084,0.0075,-0.0121,-0.0666,0.0352
67573,67.573,-0.0416,0.0143,0.0141,-0.0096,-0.0467,0.034
67574,67.574,-0.0452,0.0196,0.0161,0.0004,-0.0287,0.0253
67575,67.575,-0.0617,0.0132,0.0105,0.0018,-0.0256,0.0129
67576,67.576,-0.0529,0.0158,0.0054,-0.0019,-0.0228,0.0012
67577,67.577,-0.0338,0.0089,0.0039,0.0058,-0.0092,-0.0126
67578,67.578,-0.0235,0.0082,-0.0066,0.0097,-0.0008,-0.0276
67579,67.579,-0.0112,0.0074,-0.008,0.0128,0.0114,-0.0443
67580,67.58,0.0091,0.0066,-0.0069,0.0119,0.036,-0.0598
67581,67.581,0.0338,-0.0049,-0.024,0.0077,0.059,-0.0823
67582,67.582,0.0636,-0.0099,-0.0413,0.0083,0.0737,-0.0794
67583,67.583,0.0597,-0.0054,-0.0391,0.0019,0.0709,-0.0713
67584,67.584,0.0269,-0.004,-0.0331,0.0011,0.0485,-0.059
67585,67.585,0.0136,-0.0102,-0.0276,0.0032,0.0334,-0.0343
67586,67.586,0.0175,-0.0092,-0.0158,-0.0045,0.0142,-0.018
67587,67.587,0.0066,-0.0061,-0.0082,-0.0035,-0.0083,-0.0031
67588,67.588,0.0033,-0.0052,0.0013,-0.0044,-0.0113,0.0105
67589,67.589,-0.0175,-0.0078,0.0075,-0.0053,-0.0087,0.0128
67590,67.59,-0.0039,-0.004,0.0085,-0.0016,-0.0016,0.015
67591,67.591,0.0085,-0.0033,0.0094,0.0019,0.0004,0.0169
67592,67.592,0.0107,0.0062,0.0102,-0.0023,-0.0058,0.0187
67593,67.593,0.0087,0.0021,0.0059,0.0017,-0.0041,0.0203
67594,67.594,0.0217,0.0033,0.008,0.0012,0.011,0.0278
67595,67.595,0.037,-0.0022,0.0044,-0.001,0.0169,0.0209
67596,67.596,0.039,-0.0033,0.0048,-0.0031,0.0149,0.0121
67597,67.597,0.011,-0.006,0.0007,-0.0012,-0.0005,-0.0005
67598,67.598,0.0071,-0.0052,-0.0051,-0.003,-0.0107,-0.009
67599,67.599,0.018,-0.003,-0.0045,-0.0061,-0.0052,-0.0136
67600,67.6,0.0148,0.0005,-0.0052,-0.0071,-0.0035,-0.0177
67601,67.601,0.0235,-0.0053,-0.0095,-0.0104,0.0009,-0.014
67602,67.602,0.0207,-0.006,-0.0019,-0.0075,-0.0005,-0.015
67603,67.603,0.0133,-0.0011,0.0012,-0.0101,-0.0019,-0.0098
67604,67.604,0.011,-0.0053,0.0057,-0.0091,-0.0052,-0.0052
67605,67.605,0.017,-0.0059,0.0135,-0.0048,-0.0083,-0.0009
67606,67.606,0.0113,-0.0023,0.0165,0.0028,0,0.0106
67607,67.607,0.0061,-0.0045,0.0138,-0.0045,0.001,0.009
67608,67.608,0.0045,-0.0042,0.0113,-0.0019,0.004,0.0166
67609,67.609,0.0004,-0.0007,0.0106,-0.0061,0.0013,0.0235
67610,67.61,-0.0109,-0.0029,0.0086,-0.0084,0.0039,0.0147
67611,67.611,-0.0185,-0.0009,0.0044,-0.0148,0.0061,0.0271
67612,67.612,-0.0199,-0.0006,0.0049,-0.0123,0.0012,0.0254
67613,67.613,-0.0236,0.0017,-0.0028,-0.0054,0.0016,0.0085
67614,67.614,-0.018,-0,-0.006,0.0068,0.0057,0.0063
67615,67.615,-0.0233,0.0001,-0.005,0.0152,-0.0021,-0.0039
67616,67.616,-0.0206,0.0039,-0.0023,0.0167,-0.0031,0.0016
67617,67.617,-0.0197,0.0055,0.0036,0.018,0.0021,0.0065
67618,67.618,-0.0175,0.007,0.0043,0.0191,-0.0024,0.008
67619,67.619,-0.0067,0.0039,0.0063,0.0181,0.0088,0.0065
67620,67.62,0.001,0.0026,0.0068,0.0043,-0.0018,-0.0049
67621,67.621,-0.0086,0.0022,-0.0009,0.0024,-0.0004,-0.0096
67622,67.622,-0.0073,-0.0024,-0.0019,0.0041,-0.0016,-0.0027
67623,67.623,-0.0082,0.0018,0.0027,-0.0005,-0.0026,-0.0167
67624,67.624,-0.0051,-0.0035,-0.0084,0.0035,-0.012,-0.0336
67625,67.625,-0.0077,-0.0015,-0.0007,0.0072,-0.0031,-0
67626,67.626,-0.0068,-0.0032,0.0119,0.0016,-0.0086,0.0142
67627,67.627,-0.0046,-0.0038,0.0068,0.0026,-0.0033,0.0097
67628,67.628,0.0019,-0.0054,0.0023,0.0034,-0.0023,0.0214
67629,67.629,0.0012,-0.0033,-0.0046,0.0043,0.0004,0.0247
67630,67.63,0.002,-0.0013,-0.0058,0.0049,0.0028,0.0148
67631,67.631,0.007,0.0005,-0.0068,0,0.0094,0.0118
67632,67.632,0.0101,0.0037,0.009,-0.003,0.0036,0.0143
67633,67.633,0.0073,-0.0029,0.0156,-0.0059,0.0016,0.007
67634,67.634,0.011,0.0055,0.0095,-0.0054,-0.0018,0.0091
67635,67.635,0.006,0.0023,0.0077,-0.0097,0.0052,0.0111
67636,67.636,0.0081,-0.003,0.0027,-0.0033,-0.0032,0.0018
67637,67.637,0.0086,-0.0076,0.0044,-0.0041,-0.0021,-0.0032
67638,67.638,0.0058,-0.0051,0.0004,0.0011,0.0009,-0.0046
67639,67.639,0.0023,-0.0074,-0.0057,0.0005,-0.0018,0.0024
67640,67.64,-0.0007,-0.0025,0.0022,-0.0078,0.0024,-0.0114
67641,67.641,-0.0071,-0.0055,0.0118,-0.0022,0.0124,-0.0169
67642,67.642,-0.0097,0.0033,0.0082,-0.0032,0.0249,-0.0185
67643,67.643,-0.0054,0.0146,0.0005,0.0032,0.0165,-0.02
67644,67.644,-0.0075,0.0101,0.0059,-0.001,0.0088,-0.0047
67645,67.645,-0.0054,0.017,0.0033,-0.0003,-0.0008,0.0095
67646,67.646,-0.0148,0.0158,0.0008,0.0075,-0.0172,0.0076
67647,67.647,-0.0357,0.0148,-0.0044,0.0045,-0.0509,0.0025
67648,67.648,-0.0386,0.0179,-0.0064,0.0018,-0.0366,-0.0021
67649,67.649,0.0024,0.0039,-0.0133,0.001,0.0032,-0.0174
67650,67.65,0.0553,-0.0063,-0.0141,-0.0012,0.019,-0.0236
67651,67.651,0.0481,-0.0044,-0.0219,0.0009,0.0237,-0.033
67652,67.652,0.0416,-0.0026,-0.0146,0.0014,0.0193,-0.0347
67653,67.653,0.024,-0.0132,-0.021,0.001,0.0155,-0.0394
67654,67.654,0.008,-0.0091,-0.0218,-0.0005,0.0119,-0.027
67655,67.655,0.0126,-0.0079,-0.0134,0.0026,-0.0045,-0.0186
67656,67.656,0.0081,0.0047,-0.0056,0.0006,-0.0375,-0.0048
67657,67.657,-0.036,0.0133,-0.0046,0.0017,-0.0594,0.0007
67658,67.658,-0.0535,0.0118,-0.0073,-0.0022,-0.0475,0.0057
67659,67.659,-0.0589,0.0078,-0.0082,-0.0099,-0.0294,0.0041
67660,67.66,-0.0252,0.0091,-0.0089,-0.0109,-0.0064,0.0082
67661,67.661,-0.0121,0.0102,-0.0138,-0.0056,-0.0035,0.0019
67662,67.662,0.0077,0.0134,-0.0144,-0.0047,0.0046,0.0009
67663,67.663,0.0184,0.005,-0.0092,-0.0021,0.0022,0.0081
67664,67.664,0.028,-0.0052,0.0014,0.0032,0.0224,0.0203
67665,67.665,0.0191,0.0018,0.0183,0.0082,0.0143,0.0254
67666,67.666,-0.0058,-0.0018,0.0205,0.0052,0.0069,0.0209
67667,67.667,-0.0026,-0.0008,0.0184,0.0058,0.0225,0.0168
67668,67.668,-0.0235,-0.0017,0.0166,0.0044,0.0123,0.0157
67669,67.669,-0.0318,-0.0062,0.0047,0.0022,0.0104,0.0079
67670,67.67,-0.0246,-0.0156,0.0001,-0.0006,0.0087,0.0132
67671,67.671,-0.0043,-0.0118,0.0014,0.0004,0.0133,0.0086
67672,67.672,0.0147,-0.0107,-0.0024,0.0021,0.0146,0.0111
67673,67.673,0.0271,-0.0117,-0.0015,0.0045,0.0109,0.0105
67674,67.674,0.0248,-0.0089,-0.0046,0.0044,0.0099,0.0112
67675,67.675,0.0309,-0.0063,-0.0001,0.0015,0.0046,0.0095
67676,67.676,0.0254,0.0053,0.0006,0.0025,0.0001,0.0078
67677,67.677,0.0102,0.0138,-0.0002,0.0029,-0.0128,0.0104
67678,67.678,0.0081,0,0.009,-0.0021,-0.0146,0.0044
67679,67.679,0.0242,-0.0074,0.0123,0.0002,-0.0123,0.0064
67680,67.68,0.0186,-0.0018,0.0159,-0.0018,-0.014,-0.0013
67681,67.681,0.0102,0.0067,0.0102,-0.0013,-0.0033,-0.0128
67682,67.682,-0.0097,0.0022,0.0029,-0.0029,-0.0047,-0.0082
67683,67.683,-0.0233,0.0036,-0.0056,-0.0025,-0.011,-0.0122
67684,67.684,-0.0109,-0,-0.0089,-0.0055,-0.0078,-0.0159
67685,67.685,-0.0043,-0.0055,-0.0162,-0.0102,0.0079,-0.0263
67686,67.686,-0.0063,-0.0044,-0.0226,-0.0045,0.0144,-0.025
67687,67.687,-0.023,-0.0052,-0.0185,-0.0023,0.0204,-0.0287
67688,67.688,-0.0385,-0.006,-0.0148,-0.0058,0.0148,-0.0184
67689,67.689,-0.0324,-0.0067,-0.0042,-0.0053,0.013,-0.0115
67690,67.69,-0.0267,-0.0031,0.0064,-0.0024,0.0085,0.0074
67691,67.691,-0.0284,0.0038,0.0049,-0.0009,0.0044,0.0046
67692,67.692,-0.0267,0.003,0.0037,0.0052,0.0055,0.0118
67693,67.693,-0.0058,-0.0013,0.0068,0.0044,0.0065,0.0228
67694,67.694,0.0151,-0.0006,0.0162,0.0037,0.0095,0.0329
67695,67.695,0.0233,-0.0027,0.0149,0.0017,0.0087,0.0272
67696,67.696,0.0358,0.003,0.0138,-0.0025,0.0026,0.0287
67697,67.697,0.047,-0.0024,0.0106,-0.002,0.0063,0.0271
67698,67.698,0.0369,-0.0004,0.0059,0.0006,-0.0016,0.0173
67699,67.699,0.0314,-0.0047,0.0067,-0.0006,-0.0089,0.011
67700,67.7,0.0162,-0.0043,0.0072,-0.0053,-0.0154,0.0053
